GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2020092005,9/20/20,4,10,47,SF,NYJ,2,5,67,,0,,0,"(10:47) 4-N.MULLENS PASS SHORT LEFT TO 44-K.JUSZCZYK TO NYJ 31 FOR 2 YARDS (46-N.HEWITT) [98-K.PHILLIPS]. PENALTY ON NYJ-98-K.PHILLIPS, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT NYJ 31.",0,,,2020,2,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,33,OPP,1,NYJ,0,ROUGHING THE PASSER,15
2020092005,9/20/20,4,10,30,SF,NYJ,1,10,84,,1,,0,"(10:30) (SHOTGUN) 28-J.MCKINNON RIGHT END FOR 16 YARDS, TOUCHDOWN.",0,,,2020,16,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,RIGHT END,16,OPP,0,,0,,0
2020092005,9/20/20,4,8,50,SF,NYJ,1,10,42,,0,,0,(8:50) 26-T.COLEMAN UP THE MIDDLE TO SF 42 FOR NO GAIN (98-K.PHILLIPS).,0,,,2020,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OWN,0,,0,,0
2020092005,9/20/20,4,8,6,SF,NYJ,2,10,42,,0,,0,(8:06) 26-T.COLEMAN RIGHT GUARD TO SF 43 FOR 1 YARD (95-Q.WILLIAMS).,0,,,2020,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,42,OWN,0,,0,,0
2020092005,9/20/20,4,7,20,SF,NYJ,3,9,43,,0,,0,"(7:20) (SHOTGUN) 4-N.MULLENS PASS SHORT LEFT TO 15-T.TAYLOR TO SF 44 FOR 1 YARD (34-B.POOLE). PENALTY ON SF, ILLEGAL FORMATION, DECLINED.",0,,,2020,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,43,OWN,0,SF,0,ILLEGAL FORMATION,0
2020092005,9/20/20,4,7,14,SF,NYJ,4,8,44,,0,,0,"(7:14) 6-M.WISHNOWSKY PUNTS 46 YARDS TO NYJ 10, CENTER-86-K.NELSON, FAIR CATCH BY 10-B.BERRIOS.",0,,,2020,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2020092005,9/20/20,4,4,52,SF,NYJ,1,10,38,,0,,0,(4:52) 30-J.WILSON UP THE MIDDLE TO SF 39 FOR 1 YARD (99-S.MCLENDON).,0,,,2020,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,38,OWN,0,,0,,0
2020092005,9/20/20,4,4,5,SF,NYJ,2,9,39,,0,,0,(4:05) 30-J.WILSON LEFT TACKLE TO SF 41 FOR 2 YARDS (98-K.PHILLIPS).,0,,,2020,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,39,OWN,0,,0,,0
2020092005,9/20/20,4,3,24,SF,NYJ,3,7,41,,0,,0,(3:24) (SHOTGUN) 4-N.MULLENS PASS INCOMPLETE SHORT RIGHT TO 11-B.AIYUK.,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2020092005,9/20/20,4,3,19,SF,NYJ,4,7,41,,0,,0,"(3:19) 6-M.WISHNOWSKY PUNTS 59 YARDS TO END ZONE, CENTER-86-K.NELSON, TOUCHBACK.",0,,,2020,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2020092005,9/20/20,4,1,23,SF,NYJ,1,10,25,,0,,0,(1:23) 4-N.MULLENS KNEELS TO SF 24 FOR -1 YARDS.,0,,,2020,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2020092005,9/20/20,4,0,40,SF,NYJ,2,11,24,,0,,0,(:40) 4-N.MULLENS KNEELS TO SF 23 FOR -1 YARDS.,0,,,2020,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2020092708,9/27/20,1,5,12,IND,NYJ,1,10,25,,0,,0,"(5:12) (SHOTGUN) 28-J.TAYLOR LEFT END TO IND 26 FOR 1 YARD (95-Q.WILLIAMS, 20-M.MAYE).",0,,,2020,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0
2020092708,9/27/20,1,4,42,IND,NYJ,2,9,26,,1,,0,(4:42) (SHOTGUN) 17-P.RIVERS PASS SHORT LEFT TO 13-T.HILTON TO IND 36 FOR 10 YARDS (31-B.AUSTIN).,0,,,2020,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2020092708,9/27/20,1,4,4,IND,NYJ,1,10,36,,1,,0,(4:04) 17-P.RIVERS PASS DEEP RIGHT TO 14-Z.PASCAL TO NYJ 44 FOR 20 YARDS (30-B.MCDOUGALD).,0,,,2020,20,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2020092708,9/27/20,1,3,28,IND,NYJ,1,10,56,,0,,0,(3:28) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO NYJ 42 FOR 2 YARDS (93-T.BASHAM).,0,,,2020,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,44,OPP,0,,0,,0
2020092708,9/27/20,1,2,50,IND,NYJ,2,8,58,,0,,0,"(2:50) 28-J.TAYLOR LEFT TACKLE TO NYJ 40 FOR 2 YARDS (91-J.FRANKLIN, 54-A.WILLIAMSON).",0,,,2020,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,42,OPP,0,,0,,0
2020092708,9/27/20,1,2,9,IND,NYJ,3,6,60,,1,,0,(2:09) (SHOTGUN) 17-P.RIVERS PASS SHORT LEFT TO 11-M.PITTMAN TO NYJ 31 FOR 9 YARDS (30-B.MCDOUGALD).,0,,,2020,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2020092708,9/27/20,1,1,33,IND,NYJ,1,10,69,,1,,0,(1:33) (SHOTGUN) 21-N.HINES LEFT GUARD TO NYJ 20 FOR 11 YARDS (31-B.AUSTIN).,0,,,2020,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,31,OPP,0,,0,,0
2020092708,9/27/20,1,0,58,IND,NYJ,1,10,80,,0,,0,(:58) 21-N.HINES RIGHT END TO NYJ 17 FOR 3 YARDS (54-A.WILLIAMSON; 20-M.MAYE).,0,,,2020,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,20,OPP,0,,0,,0
2020092708,9/27/20,1,0,24,IND,NYJ,2,7,83,,1,,0,(:24) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO NYJ 5 FOR 12 YARDS (30-B.MCDOUGALD). NYJ-48-J.JENKINS WAS INJURED DURING THE PLAY.,0,,,2020,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,17,OPP,0,,0,,0
2020092708,9/27/20,2,15,0,IND,NYJ,1,5,95,,0,,0,(15:00) 28-J.TAYLOR RIGHT GUARD TO NYJ 4 FOR 1 YARD (30-B.MCDOUGALD; 20-M.MAYE).,0,,,2020,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,5,OPP,0,,0,,0
2020092708,9/27/20,2,14,16,IND,NYJ,1,1,99,,1,,0,"(14:16) 63-D.PINTER REPORTED IN AS ELIGIBLE.  17-P.RIVERS PASS SHORT RIGHT TO 81-M.ALIE-COX FOR 1 YARD, TOUCHDOWN.",0,,,2020,1,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2020092708,9/27/20,2,11,29,IND,NYJ,1,10,23,,0,,0,(11:29) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE DEEP LEFT TO 14-Z.PASCAL.,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2020092708,9/27/20,2,11,24,IND,NYJ,2,10,23,,1,,0,"(11:24) (SHOTGUN) 17-P.RIVERS PASS DEEP MIDDLE TO 81-M.ALIE-COX TO NYJ 32 FOR 45 YARDS (46-N.HEWITT, 30-B.MCDOUGALD).",0,,,2020,45,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2020092708,9/27/20,2,10,42,IND,NYJ,1,10,68,,0,,0,"(10:42) 21-N.HINES RIGHT TACKLE TO NYJ 28 FOR 4 YARDS (98-K.PHILLIPS, 54-A.WILLIAMSON).",0,,,2020,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,32,OPP,0,,0,,0
2020092708,9/27/20,2,9,59,IND,NYJ,2,6,72,,0,,0,"(9:59) (SHOTGUN) 28-J.TAYLOR RIGHT END TO NYJ 25 FOR 3 YARDS (46-N.HEWITT, 93-T.BASHAM).",0,,,2020,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,28,OPP,0,,0,,0
2020092708,9/27/20,2,9,27,IND,NYJ,3,3,75,,0,,0,"(9:27) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO NYJ 24 FOR 1 YARD (31-B.AUSTIN).",0,,,2020,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OPP,0,,0,,0
2020092708,9/27/20,2,8,43,IND,NYJ,4,2,76,,0,,0,"(8:43) 3-R.BLANKENSHIP 42 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,,,2020,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2020092708,9/27/20,2,5,20,IND,NYJ,1,20,10,,1,,0,(5:20) (SHOTGUN) 17-P.RIVERS PASS SHORT LEFT TO 13-T.HILTON RAN OB AT IND 35 FOR 25 YARDS.,0,,,2020,25,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2020092708,9/27/20,2,4,50,IND,NYJ,1,10,35,,0,,0,(4:50) 20-J.WILKINS RIGHT GUARD TO IND 36 FOR 1 YARD (20-M.MAYE).,0,,,2020,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,35,OWN,0,,0,,0
2020092708,9/27/20,2,4,11,IND,NYJ,2,9,36,,1,,0,(4:11) (SHOTGUN) 17-P.RIVERS PASS SHORT RIGHT TO 10-D.FOUNTAIN TO IND 48 FOR 12 YARDS (30-B.MCDOUGALD).,0,,,2020,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2020092708,9/27/20,2,3,28,IND,NYJ,1,10,48,,0,,0,(3:28) (SHOTGUN) 20-J.WILKINS LEFT END TO NYJ 49 FOR 3 YARDS (95-Q.WILLIAMS).,0,,,2020,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,48,OWN,0,,0,,0
2020092708,9/27/20,2,3,7,IND,NYJ,2,7,51,,0,,0,(3:07) (SHOTGUN) 20-J.WILKINS LEFT GUARD TO NYJ 45 FOR 4 YARDS (54-A.WILLIAMSON).,0,,,2020,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,49,OPP,0,,0,,0
2020092708,9/27/20,2,2,28,IND,NYJ,3,3,55,,0,,0,(2:28) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE SHORT MIDDLE TO 16-A.DULIN (47-B.HUFF).,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2020092708,9/27/20,2,2,24,IND,NYJ,4,3,55,,0,,0,"(2:24) 8-R.SANCHEZ PUNTS 38 YARDS TO NYJ 7, CENTER-46-L.RHODES, FAIR CATCH BY 15-C.HOGAN.",0,,,2020,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2020092708,9/27/20,2,0,44,IND,NYJ,1,10,41,,1,,0,(:44) (SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 14-Z.PASCAL TO NYJ 45 FOR 14 YARDS (34-B.POOLE).,0,,,2020,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2020092708,9/27/20,2,0,38,IND,NYJ,1,10,55,,1,,0,(:38) (SHOTGUN) 17-P.RIVERS PASS SHORT LEFT TO 10-D.FOUNTAIN TO NYJ 34 FOR 11 YARDS (31-B.AUSTIN).,0,,,2020,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2020092708,9/27/20,2,0,19,IND,NYJ,1,10,66,,1,,0,"(:19) (NO HUDDLE, SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 21-N.HINES TO NYJ 23 FOR 11 YARDS (34-B.POOLE).",0,,,2020,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2020092708,9/27/20,2,0,3,IND,NYJ,1,10,77,,0,,0,"(:03) 3-R.BLANKENSHIP 41 YARD FIELD GOAL IS NO GOOD, HIT RIGHT UPRIGHT, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,,,2020,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2020092708,9/27/20,3,15,0,IND,NYJ,1,10,25,,0,,0,(15:00) 17-P.RIVERS PASS SHORT RIGHT TO 28-J.TAYLOR TO IND 28 FOR 3 YARDS (34-B.POOLE).,0,,,2020,3,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2020092708,9/27/20,3,14,20,IND,NYJ,2,7,28,,1,,0,"(14:20) 28-J.TAYLOR UP THE MIDDLE TO IND 44 FOR 16 YARDS (31-B.AUSTIN, 30-B.MCDOUGALD).",0,,,2020,16,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,28,OWN,0,,0,,0
2020092708,9/27/20,3,13,31,IND,NYJ,1,10,44,,0,,0,(13:31) 17-P.RIVERS PASS SHORT LEFT TO 20-J.WILKINS TO 50 FOR 6 YARDS (31-B.AUSTIN) [97-N.SHEPHERD].,0,,,2020,6,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2020092708,9/27/20,3,12,50,IND,NYJ,2,4,100,,0,,0,(12:50) 20-J.WILKINS RIGHT TACKLE TO 50 FOR NO GAIN (96-H.ANDERSON).,0,,,2020,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,0,OPP,0,,0,,0
2020092708,9/27/20,3,12,9,IND,NYJ,3,4,100,,0,,0,(12:09) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE SHORT LEFT TO 14-Z.PASCAL (91-J.FRANKLIN).,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020092708,9/27/20,3,12,3,IND,NYJ,4,4,100,,0,,0,"(12:03) 8-R.SANCHEZ PUNTS 42 YARDS TO NYJ 8, CENTER-46-L.RHODES, FAIR CATCH BY 15-C.HOGAN.",0,,,2020,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2020092708,9/27/20,3,10,28,IND,NYJ,1,10,45,,1,,0,"(10:28) (SHOTGUN) 17-P.RIVERS PASS SHORT RIGHT TO 21-N.HINES PUSHED OB AT NYJ 43 FOR 12 YARDS (54-A.WILLIAMSON, 35-P.DESIR).",0,,,2020,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2020092708,9/27/20,3,10,10,IND,NYJ,1,10,57,,0,,0,"(10:10) (NO HUDDLE, SHOTGUN) 21-N.HINES RIGHT TACKLE TO NYJ 42 FOR 1 YARD (99-S.MCLENDON).",0,,,2020,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,43,OPP,0,,0,,0
2020092708,9/27/20,3,9,31,IND,NYJ,2,9,58,,0,,0,(9:31) (SHOTGUN) 21-N.HINES LEFT END TO NYJ 42 FOR NO GAIN (96-H.ANDERSON).,0,,,2020,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,42,OPP,0,,0,,0
2020092708,9/27/20,3,8,46,IND,NYJ,3,9,58,,1,,0,(8:46) (SHOTGUN) 17-P.RIVERS PASS DEEP MIDDLE TO 13-T.HILTON TO NYJ 25 FOR 17 YARDS (30-B.MCDOUGALD; 54-A.WILLIAMSON).,0,,,2020,17,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2020092708,9/27/20,3,8,23,IND,NYJ,1,10,75,,0,,0,"(8:23) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO NYJ 19 FOR 6 YARDS (95-Q.WILLIAMS).",0,,,2020,6,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OPP,0,,0,,0
2020092708,9/27/20,3,7,51,IND,NYJ,2,4,81,,1,,0,"(7:51) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR LEFT END TO NYJ 9 FOR 10 YARDS (54-A.WILLIAMSON).",0,,,2020,10,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,19,OPP,0,,0,,0
2020092708,9/27/20,3,7,25,IND,NYJ,1,9,91,,0,,0,"(7:25) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO NYJ 8 FOR 1 YARD (30-B.MCDOUGALD). NYJ-55-J.WILLIS WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,,,2020,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,9,OPP,0,,0,,0
2020092708,9/27/20,3,6,56,IND,NYJ,2,8,92,,0,,0,(6:56) (SHOTGUN) 17-P.RIVERS PASS SHORT RIGHT TO 21-N.HINES TO NYJ 3 FOR 5 YARDS (46-N.HEWITT; 30-B.MCDOUGALD).,0,,,2020,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2020092708,9/27/20,3,6,9,IND,NYJ,3,3,97,,0,,0,(6:09) (SHOTGUN) 21-N.HINES RIGHT TACKLE TO NYJ 1 FOR 2 YARDS (20-M.MAYE).,0,,,2020,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,3,OPP,0,,0,,0
2020092708,9/27/20,3,5,24,IND,NYJ,4,1,99,,1,,0,"(5:24) 28-J.TAYLOR UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2020,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2020092708,9/27/20,3,3,17,IND,NYJ,1,10,14,,1,,0,(3:17) (SHOTGUN) 17-P.RIVERS PASS SHORT LEFT TO 21-N.HINES TO IND 26 FOR 12 YARDS (34-B.POOLE).,0,,,2020,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2020092708,9/27/20,3,2,46,IND,NYJ,1,10,26,,0,,0,"(2:46) (NO HUDDLE, SHOTGUN) 21-N.HINES RIGHT TACKLE TO IND 26 FOR NO GAIN (54-A.WILLIAMSON, 94-F.FATUKASI).",0,,,2020,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,26,OWN,0,,0,,0
2020092708,9/27/20,3,2,10,IND,NYJ,2,10,26,,0,,0,(2:10) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE SHORT RIGHT TO 21-N.HINES (93-T.BASHAM).,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2020092708,9/27/20,3,2,7,IND,NYJ,3,10,26,,0,,0,(2:07) (SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 81-M.ALIE-COX TO IND 30 FOR 4 YARDS (34-B.POOLE).,0,,,2020,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2020092708,9/27/20,3,1,33,IND,NYJ,4,6,30,,0,,0,"(1:33) 8-R.SANCHEZ PUNTS 45 YARDS TO NYJ 25, CENTER-46-L.RHODES, FAIR CATCH BY 15-C.HOGAN.",0,,,2020,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2020092708,9/27/20,4,9,35,IND,NYJ,1,10,29,,0,,0,"(9:35) 28-J.TAYLOR UP THE MIDDLE TO IND 32 FOR 3 YARDS (99-S.MCLENDON, 20-M.MAYE). #7 BRISSETT AT QB FOR IND.",0,,,2020,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,29,OWN,0,,0,,0
2020092708,9/27/20,4,8,55,IND,NYJ,2,7,32,,0,,0,"(8:55) 20-J.WILKINS LEFT GUARD TO IND 35 FOR 3 YARDS (20-M.MAYE, 91-J.FRANKLIN). NYJ-91-J.FRANKLIN WAS INJURED DURING THE PLAY.",0,,,2020,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,32,OWN,0,,0,,0
2020092708,9/27/20,4,8,28,IND,NYJ,3,4,35,,1,,0,(8:28) (SHOTGUN) 7-J.BRISSETT PASS SHORT LEFT TO 11-M.PITTMAN TO IND 48 FOR 13 YARDS (31-B.AUSTIN).,0,,,2020,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2020092708,9/27/20,4,7,9,IND,NYJ,1,20,38,,0,,0,(7:09) (SHOTGUN) 7-J.BRISSETT PASS INCOMPLETE SHORT RIGHT TO 11-M.PITTMAN (35-P.DESIR).,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2020092708,9/27/20,4,7,1,IND,NYJ,2,20,38,,0,,0,(7:01) (SHOTGUN) 7-J.BRISSETT PASS SHORT RIGHT TO 11-M.PITTMAN TO IND 42 FOR 4 YARDS (20-M.MAYE).,0,,,2020,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2020092708,9/27/20,4,6,23,IND,NYJ,3,16,42,,0,,0,(6:23) (SHOTGUN) 7-J.BRISSETT PASS INCOMPLETE SHORT RIGHT TO 86-N.TOGIAI.,0,,,2020,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2020092708,9/27/20,4,6,18,IND,NYJ,4,16,42,,0,,0,"(6:18) 8-R.SANCHEZ PUNTS 50 YARDS TO NYJ 8, CENTER-46-L.RHODES, FAIR CATCH BY 15-C.HOGAN. PENALTY ON NYJ-25-N.HAIRSTON, OFFENSIVE HOLDING, 4 YARDS, ENFORCED AT NYJ 8.",0,,,2020,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,42,OWN,1,NYJ,0,OFFENSIVE HOLDING,4
2020092708,9/27/20,4,4,44,IND,NYJ,1,5,49,,1,,0,(4:44) 20-J.WILKINS UP THE MIDDLE TO NYJ 29 FOR 22 YARDS (46-N.HEWITT). NYJ-30-B.MCDOUGALD WAS INJURED DURING THE PLAY.,0,,,2020,22,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,49,OWN,0,,0,,0
2020092708,9/27/20,4,4,15,IND,NYJ,1,10,71,,0,,0,(4:15) (SHOTGUN) 20-J.WILKINS LEFT TACKLE TO NYJ 29 FOR NO GAIN (54-A.WILLIAMSON).,0,,,2020,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,29,OPP,0,,0,,0
2020092708,9/27/20,4,3,33,IND,NYJ,2,10,71,,0,,0,(3:33) 20-J.WILKINS RIGHT END TO NYJ 26 FOR 3 YARDS (99-S.MCLENDON).,0,,,2020,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,29,OPP,0,,0,,0
